L3-148_034.png,0,0.028678417,3,2
L3-22_456.png,0,0.029996634,3,2
L5-52_58939.png,4,0.027889252,5,6
L5-19_80621.png,1,0.029477358,5,3
L5-71_38473.png,1,0.029829979,5,3
L5-87_54375.png,4,0.031061172,5,6
L6-84_035467.png,4,0.028928757,6,6
L4-112_9930.png,0,0.02931571,4,2
L4-27_5824.png,0,0.029849768,4,2
L6-177_737768.png,4,0.030520678,6,6
L3-92_554.png,1,0.028336287,3,3
L6-62_632946.png,4,0.029446363,6,6
L4-171_7345.png,4,0.027867794,4,6
L6-190_693755.png,1,0.026858807,6,3
L3-28_200.png,4,0.027872086,3,6
L2-76_18.png,0,0.030937672,2,2
L6-69_504731.png,4,0.041556358,6,6
L6-16_728161.png,4,0.028792143,6,6
L3-195_979.png,1,0.029227018,3,3
L6-161_778237.png,4,0.029014349,6,6
L5-120_75773.png,0,0.028345108,5,2
L3-197_293.png,1,0.028149366,3,3
L2-27_85.png,0,0.028825998,2,2
L6-169_752266.png,4,0.029970169,6,6
L6-112_403771.png,4,0.029993057,6,6
L3-147_572.png,2,0.026917696,3,4
L4-198_8354.png,1,0.02932477,4,3
L3-80_881.png,0,0.028924465,3,2
L2-192_64.png,0,0.028600454,2,2
L5-57_70079.png,4,0.029657364,5,6
L5-10_65454.png,0,0.028364897,5,2
L5-161_47370.png,4,0.030673742,5,6
L4-115_5074.png,0,0.030097008,4,2
L4-173_5284.png,0,0.029295206,4,2
L3-55_469.png,1,0.02798748,3,3
L6-65_935816.png,4,0.028846264,6,6
L4-188_6397.png,0,0.029127836,4,2
L5-140_64464.png,4,0.02821517,5,6
L2-173_94.png,0,0.028424501,2,2
L3-161_707.png,0,0.028941154,3,2
L6-108_060087.png,4,0.029561758,6,6
L5-159_62400.png,4,0.03050065,5,6
L5-65_68594.png,4,0.031795979,5,6
L3-174_733.png,0,0.030224562,3,2
L4-5_0538.png,4,0.02927804,4,6
L5-93_92667.png,4,0.030938387,5,6
L2-43_65.png,0,0.028419256,2,2
L6-53_924973.png,4,0.031019449,6,6
L6-60_887349.png,0,0.030051947,6,2
L3-4_171.png,1,0.03066349,3,3
L5-188_26077.png,1,0.02926898,5,3
L3-122_759.png,0,0.030434847,3,2
L4-122_7489.png,4,0.028810978,4,6
L4-38_7818.png,4,0.029880762,4,6
L5-66_61452.png,4,0.029489279,5,6
L3-54_629.png,0,0.029754877,3,2
L6-151_771107.png,4,0.027902842,6,6
L5-15_24005.png,4,0.029405832,5,6
L3-182_327.png,0,0.027571678,3,2
L5-27_77205.png,4,0.029746532,5,6
L2-64_12.png,0,0.029940367,2,2
L3-48_159.png,0,0.031246901,3,2
L3-111_954.png,0,0.028822899,3,2
L3-146_627.png,0,0.029568195,3,2
L5-117_79150.png,4,0.029086351,5,6
L2-180_16.png,0,0.029954672,2,2
L6-94_789601.png,4,0.029213667,6,6
L6-35_984275.png,4,0.027844906,6,6
L5-6_65590.png,2,0.027750731,5,4
L5-129_75551.png,4,0.029314518,5,6
L4-146_4075.png,1,0.029258251,4,3
L6-170_002586.png,4,0.029003143,6,6
L3-6_192.png,2,0.028294802,3,4
L5-144_51227.png,4,0.028588295,5,6
L4-148_9689.png,2,0.029133797,4,4
L2-166_04.png,0,0.026824236,2,2
L6-107_354979.png,4,0.028013229,6,6
L5-75_19505.png,0,0.028460264,5,2
L6-185_829214.png,4,0.028278828,6,6
L6-79_201444.png,4,0.028131008,6,6
L2-73_96.png,0,0.029053688,2,2
L4-177_6782.png,2,0.028604031,4,4
L6-193_059933.png,4,0.02976656,6,6
L5-50_08890.png,4,0.028137922,5,6
L5-42_24907.png,4,0.029791594,5,6
L5-183_90871.png,2,0.028192043,5,4
L4-6_5843.png,0,0.029395342,4,2
L4-79_7799.png,4,0.030039787,4,6
L4-196_7066.png,0,0.029764414,4,2
L2-109_37.png,0,0.029277325,2,2
L2-132_84.png,0,0.029153585,2,2
L5-194_95191.png,4,0.028024673,5,6
L2-38_46.png,0,0.029178381,2,2
L2-175_91.png,0,0.02781868,2,2
L5-176_99338.png,0,0.027018785,5,2
L6-95_737766.png,4,0.028617382,6,6
L6-29_675719.png,4,0.029781103,6,6
L6-181_870852.png,4,0.029497623,6,6
L4-49_2189.png,4,0.030336142,4,6
L4-135_8510.png,0,0.029937029,4,2
L5-151_17173.png,4,0.031703234,5,6
L5-198_76675.png,4,0.02910924,5,6
L4-53_8874.png,0,0.028983831,4,2
L2-89_99.png,0,0.029876709,2,2
L5-38_84299.png,4,0.028372765,5,6
L2-199_82.png,0,0.029386044,2,2
L5-130_60910.png,4,0.029454708,5,6
L4-66_4084.png,4,0.031186104,4,6
L6-15_256108.png,4,0.029151917,6,6
L4-1_0778.png,2,0.029179811,4,4
L4-84_9687.png,0,0.030163765,4,2
L4-154_7950.png,4,0.029822826,4,6
L4-159_4649.png,1,0.029275417,4,3
L4-54_0508.png,4,0.030556202,4,6
L5-190_04106.png,2,0.028453112,5,4
L3-153_231.png,0,0.029422283,3,2
L3-46_311.png,2,0.028909922,3,4
L4-46_1761.png,4,0.031290293,4,6
L6-56_562525.png,4,0.030138969,6,6
L5-179_62610.png,4,0.029816389,5,6
L6-59_631974.png,4,0.030067444,6,6
L4-43_3680.png,4,0.029870987,4,6
L2-108_64.png,0,0.031087399,2,2
L5-121_57441.png,0,0.029354095,5,2
L3-193_572.png,0,0.029114246,3,2
L5-185_03734.png,2,0.030324221,5,4
L5-138_93348.png,4,0.029094219,5,6
L4-91_9563.png,4,0.030910254,4,6
L6-114_653459.png,4,0.02891326,6,6
L6-91_409775.png,2,0.029308081,6,4
L2-117_69.png,0,0.028413057,2,2
L3-26_860.png,0,0.027267694,3,2
L6-74_175061.png,4,0.028138399,6,6
L2-154_22.png,0,0.028152227,2,2
L3-47_676.png,4,0.030558109,3,6
L3-44_596.png,1,0.028877974,3,3
L3-36_023.png,0,0.026784897,3,2
L2-11_08.png,0,0.027090549,2,2
L6-182_716156.png,4,0.028673649,6,6
L6-179_062687.png,4,0.028633356,6,6
L5-68_72005.png,4,0.029675245,5,6
L4-68_6972.png,1,0.028477669,4,3
L3-117_822.png,0,0.02940011,3,2
L4-77_5037.png,0,0.029743433,4,2
L6-76_341442.png,4,0.029411316,6,6
L3-139_981.png,0,0.029308558,3,2
L3-23_310.png,0,0.026731968,3,2
L6-146_822248.png,4,0.029700041,6,6
L6-83_900233.png,4,0.02913785,6,6
L4-124_4021.png,0,0.027247906,4,2
L6-87_302468.png,4,0.026509762,6,6
L3-100_569.png,2,0.028465033,3,4
L4-85_6938.png,4,0.029102325,4,6
L5-25_91996.png,4,0.029579163,5,6
L4-78_8224.png,1,0.027910948,4,3
L5-177_28187.png,4,0.029470205,5,6
L4-147_0837.png,1,0.030528545,4,3
L3-179_199.png,1,0.027151346,3,3
L2-153_02.png,0,0.029288769,2,2
L3-194_395.png,0,0.028372526,3,2
L2-114_05.png,0,0.02834034,2,2
L5-108_95646.png,4,0.029775381,5,6
L2-159_28.png,0,0.027817965,2,2
L6-157_843024.png,4,0.029472113,6,6
L2-36_84.png,0,0.02956605,2,2
L2-69_23.png,0,0.028107166,2,2
L2-139_02.png,0,0.029328346,2,2
L6-134_604315.png,2,0.027901888,6,4
L4-186_1239.png,4,0.028806925,4,6
L6-167_312284.png,4,0.028417349,6,6
L2-19_32.png,0,0.02750802,2,2
L6-7_616385.png,2,0.027833939,6,4
L4-64_8177.png,4,0.028698206,4,6
L3-81_821.png,0,0.028763533,3,2
L5-84_86432.png,4,0.027076244,5,6
L4-138_3048.png,4,0.028686285,4,6
L5-45_50242.png,0,0.029805899,5,2
L3-127_763.png,0,0.028944016,3,2
L3-63_024.png,0,0.029253244,3,2
L3-79_115.png,0,0.029749393,3,2
L6-130_769654.png,0,0.027134657,6,2
L2-84_47.png,0,0.026906252,2,2
L6-154_556035.png,4,0.027132988,6,6
L3-183_730.png,0,0.029693365,3,2
L5-61_70979.png,4,0.02999711,5,6
L3-5_280.png,0,0.029862642,3,2
L5-152_86459.png,4,0.02996707,5,6
L2-82_10.png,0,0.029816866,2,2
L6-1_933817.png,4,0.031081676,6,6
L5-193_30062.png,2,0.02968812,5,4
L5-21_28597.png,4,0.03095603,5,6
L6-160_464213.png,0,0.028188705,6,2
L5-76_64818.png,4,0.027004004,5,6
L4-108_1608.png,4,0.029785395,4,6
L5-14_53584.png,4,0.028336287,5,6
L3-82_442.png,0,0.029259443,3,2
L5-175_07192.png,4,0.031076193,5,6
L6-67_982533.png,4,0.030123711,6,6
L5-106_41730.png,4,0.029488087,5,6
L5-96_69196.png,4,0.031565666,5,6
L2-128_76.png,0,0.029759884,2,2
L2-46_62.png,0,0.027386904,2,2
L3-142_945.png,0,0.027794361,3,2
L4-131_6333.png,4,0.031994343,4,6
L3-143_616.png,0,0.030872822,3,2
L5-26_43169.png,1,0.028374672,5,3
L3-162_139.png,0,0.03167963,3,2
L4-16_0975.png,4,0.029529095,4,6
L6-127_080330.png,4,0.028223753,6,6
L2-42_87.png,0,0.029698372,2,2
L3-74_223.png,0,0.02963686,3,2
L2-125_49.png,0,0.02704668,2,2
L2-110_15.png,0,0.029164076,2,2
L4-117_5064.png,0,0.027965784,4,2
L6-43_202337.png,2,0.029827356,6,4
L3-93_302.png,4,0.02845192,3,6
L6-183_217202.png,0,0.028847694,6,2
L6-48_793200.png,0,0.029912949,6,2
L5-95_63278.png,4,0.028920412,5,6
L2-100_17.png,0,0.028384209,2,2
L3-96_193.png,0,0.029417038,3,2
L6-106_733909.png,4,0.028448343,6,6
L4-56_8489.png,0,0.029382944,4,2
L6-101_511525.png,4,0.028207064,6,6
L3-154_409.png,1,0.030169725,3,3
L3-33_274.png,0,0.029753208,3,2
L5-79_87343.png,4,0.029755831,5,6
L4-187_5530.png,4,0.02901268,4,6
L4-116_5141.png,0,0.0298388,4,2
L4-143_7160.png,1,0.029820681,4,3
L6-143_750693.png,4,0.029591799,6,6
L4-120_6224.png,0,0.028190851,4,2
L5-3_99506.png,4,0.028722048,5,6
L3-86_013.png,0,0.030441284,3,2
L5-86_49485.png,4,0.027161121,5,6
L2-80_44.png,0,0.028846025,2,2
L6-168_649476.png,4,0.027864456,6,6
L6-11_666253.png,4,0.027480602,6,6
L4-63_8958.png,4,0.029491663,4,6
L6-191_668813.png,4,0.02956748,6,6
L4-24_4528.png,4,0.027898788,4,6
L2-60_35.png,0,0.02656889,2,2
L3-75_752.png,4,0.027525902,3,6
L2-57_65.png,0,0.030262709,2,2
L6-117_441024.png,4,0.029425621,6,6
L6-34_850029.png,4,0.028453112,6,6
L4-31_8419.png,4,0.028256893,4,6
L4-123_8260.png,0,0.028590679,4,2
L4-73_8774.png,0,0.0288167,4,2
L3-191_143.png,0,0.027705193,3,2
L6-39_352327.png,4,0.027241707,6,6
L2-193_35.png,0,0.028608322,2,2
L6-46_778502.png,4,0.029933453,6,6
L2-123_51.png,0,0.030879498,2,2
L5-67_32065.png,4,0.02795577,5,6
L5-22_85010.png,4,0.030165911,5,6
L5-9_47487.png,1,0.028241873,5,3
L6-149_379755.png,4,0.029300213,6,6
L5-199_50403.png,4,0.030775547,5,6
L6-105_251119.png,4,0.028564215,6,6
L4-95_2408.png,4,0.030045748,4,6
L4-114_8421.png,4,0.029907942,4,6
L6-132_385364.png,4,0.028110027,6,6
L2-39_83.png,0,0.027871132,2,2
L3-150_974.png,0,0.031035185,3,2
L2-18_22.png,0,0.029470921,2,2
L6-197_231693.png,4,0.030977726,6,6
L2-98_72.png,0,0.027641058,2,2
L5-189_60741.png,0,0.028279066,5,2
L6-9_123437.png,4,0.029405832,6,6
L4-42_7740.png,4,0.02935791,4,6
L2-196_40.png,0,0.03067565,2,2
L5-98_09110.png,4,0.030232906,5,6
L4-130_8019.png,2,0.028910637,4,4
L3-189_112.png,1,0.028703451,3,3
L5-173_58343.png,4,0.029724836,5,6
L2-81_18.png,0,0.029068947,2,2
L6-33_398398.png,4,0.02952981,6,6
L3-18_908.png,0,0.027762175,3,2
L6-85_432362.png,4,0.029757023,6,6
L3-2_582.png,1,0.02971077,3,3
L6-135_861630.png,4,0.027858973,6,6
L3-151_311.png,0,0.030717134,3,2
L2-169_70.png,0,0.029538631,2,2
L2-26_96.png,0,0.028342724,2,2
L4-113_9683.png,4,0.028460979,4,6
L2-85_36.png,0,0.028210163,2,2
L6-102_155702.png,4,0.030043364,6,6
L5-167_13885.png,4,0.02854681,5,6
L6-28_055613.png,4,0.030109406,6,6
L4-61_1929.png,2,0.030168056,4,4
L4-44_7122.png,0,0.027966738,4,2
L4-142_5884.png,0,0.02973938,4,2
L6-186_218236.png,4,0.031545401,6,6
L5-182_16458.png,4,0.027710438,5,6
L2-163_47.png,0,0.029491425,2,2
L4-185_5070.png,4,0.029576302,4,6
L5-2_45162.png,2,0.028378487,5,4
L5-122_47284.png,0,0.028661966,5,2
L4-39_9013.png,1,0.029773951,4,3
L2-157_82.png,0,0.029985189,2,2
L2-0_24.png,0,0.02919364,2,2
L5-181_52580.png,4,0.02697897,5,6
L2-133_61.png,0,0.029489994,2,2
L3-110_868.png,0,0.030030251,3,2
L6-40_567424.png,0,0.031227827,6,2
L3-0_511.png,0,0.029929638,3,2
L4-96_2289.png,0,0.028111219,4,2
L4-25_4036.png,4,0.031108379,4,6
L2-147_23.png,0,0.028464794,2,2
L5-145_96328.png,4,0.028127193,5,6
L3-20_328.png,4,0.027583361,3,6
L4-50_2901.png,4,0.029205561,4,6
L6-96_922533.png,4,0.031033039,6,6
L4-62_7972.png,0,0.029221058,4,2
L5-77_07930.png,4,0.03041172,5,6
L4-106_7323.png,4,0.029702663,4,6
L6-156_385229.png,4,0.032103777,6,6
L5-192_81302.png,4,0.029355764,5,6
L6-142_241455.png,4,0.031080484,6,6
L4-59_4827.png,4,0.02992177,4,6
L4-174_3599.png,2,0.028392076,4,4
L6-125_664771.png,0,0.027761221,6,2
L4-7_7968.png,4,0.029522896,4,6
L4-33_3908.png,4,0.027149916,4,6
L2-45_51.png,0,0.02804327,2,2
L2-74_42.png,0,0.027556896,2,2
L6-54_042279.png,4,0.029137135,6,6
L6-92_558809.png,0,0.029873848,6,2
L6-173_551761.png,4,0.029333115,6,6
L3-34_605.png,1,0.027894735,3,3
L5-92_01378.png,2,0.027620792,5,4
L3-52_150.png,1,0.029307127,3,3
L4-90_8993.png,4,0.029818535,4,6
L2-171_60.png,0,0.029113293,2,2
L2-148_10.png,0,0.028972864,2,2
L6-81_821506.png,4,0.029167414,6,6
L3-171_464.png,2,0.027622461,3,4
L5-143_29433.png,4,0.031107187,5,6
L3-160_552.png,0,0.029585838,3,2
L6-8_287390.png,4,0.029903412,6,6
L2-92_45.png,0,0.0275805,2,2
L4-15_4338.png,1,0.030761003,4,3
L5-178_62792.png,4,0.031581402,5,6
L3-94_831.png,0,0.029283047,3,2
L5-88_71803.png,4,0.029857397,5,6
L2-178_23.png,0,0.030208349,2,2
L5-196_70361.png,4,0.029959917,5,6
L3-21_973.png,0,0.029613256,3,2
L2-13_55.png,0,0.029351711,2,2
L4-126_7091.png,4,0.030541182,4,6
L4-3_1836.png,4,0.030316353,4,6
L2-165_42.png,0,0.030761957,2,2
L6-13_875159.png,2,0.031655312,6,4
L2-167_78.png,0,0.028403521,2,2
L4-152_3205.png,1,0.03034234,4,3
L2-95_20.png,0,0.029298544,2,2
L4-158_1783.png,4,0.031218767,4,6
L5-154_49077.png,4,0.030298233,5,6
L6-3_775449.png,4,0.029889107,6,6
L2-145_41.png,0,0.028333187,2,2
L4-166_0922.png,4,0.028799772,4,6
L4-51_9874.png,4,0.026915789,4,6
L3-16_635.png,1,0.029506922,3,3
L5-46_67920.png,1,0.028483629,5,3
L2-72_65.png,0,0.029004812,2,2
L4-161_1573.png,4,0.027936697,4,6
L4-69_8400.png,1,0.027554512,4,3
L4-23_1120.png,1,0.029293537,4,3
L3-104_403.png,0,0.027906656,3,2
L2-119_69.png,0,0.027690649,2,2
L5-124_21201.png,4,0.028501749,5,6
L3-167_564.png,0,0.031704664,3,2
L6-58_788647.png,4,0.027248383,6,6
L6-138_673380.png,4,0.030748129,6,6
L2-7_51.png,0,0.027729273,2,2
L3-45_968.png,2,0.029542446,3,4
L2-44_65.png,0,0.027596951,2,2
L3-83_072.png,2,0.028459072,3,4
L3-123_519.png,0,0.026567221,3,2
L5-148_54160.png,4,0.029305696,5,6
L5-80_52252.png,4,0.026847124,5,6
L2-8_21.png,0,0.026637554,2,2
L5-60_04413.png,4,0.027118683,5,6
L5-153_60628.png,4,0.02786994,5,6
L5-40_03209.png,4,0.030702829,5,6
L6-77_597731.png,4,0.029447556,6,6
L4-183_3465.png,4,0.028962612,4,6
L2-135_13.png,0,0.02865243,2,2
L2-63_03.png,0,0.027843475,2,2
L5-91_43422.png,4,0.028669357,5,6
L3-116_978.png,0,0.029477119,3,2
L2-190_51.png,0,0.027974129,2,2
L2-158_28.png,0,0.027536154,2,2
L2-20_81.png,0,0.028410435,2,2
L4-82_0310.png,0,0.029299021,4,2
L3-97_536.png,4,0.030245066,3,6
L5-163_95769.png,4,0.029876709,5,6
L5-187_71918.png,4,0.029628038,5,6
L2-182_34.png,0,0.026805401,2,2
L3-101_671.png,0,0.027421951,3,2
L5-78_65709.png,4,0.028644323,5,6
L5-56_41875.png,1,0.026921749,5,3
L5-36_44753.png,4,0.027351618,5,6
L3-138_358.png,4,0.028826475,3,6
L2-179_73.png,0,0.026793957,2,2
L2-161_76.png,0,0.027289152,2,2
L4-118_3335.png,1,0.030487537,4,3
L3-178_005.png,0,0.028760672,3,2
L4-76_7024.png,1,0.029248953,4,3
L6-109_635940.png,4,0.029196978,6,6
L6-175_344940.png,4,0.028648138,6,6
L4-109_4598.png,4,0.029102087,4,6
L5-0_57363.png,4,0.028890133,5,6
L3-170_789.png,1,0.029262304,3,3
L3-13_727.png,0,0.027677298,3,2
L2-35_80.png,0,0.028190851,2,2
L6-100_440723.png,4,0.02803421,6,6
L3-172_598.png,0,0.029073477,3,2
L2-160_95.png,0,0.028527737,2,2
L3-40_316.png,0,0.029230356,3,2
L3-120_851.png,0,0.029198885,3,2
L3-108_834.png,0,0.026955605,3,2
L5-170_91272.png,4,0.0291574,5,6
L2-59_33.png,0,0.029705048,2,2
L5-54_98161.png,2,0.029212236,5,4
L2-32_12.png,0,0.028721571,2,2
L6-20_326231.png,4,0.028612137,6,6
L2-115_93.png,0,0.031036854,2,2
L5-165_59012.png,4,0.030751467,5,6
L5-147_10199.png,4,0.028990507,5,6
L4-167_7544.png,4,0.028790951,4,6
L5-16_33759.png,4,0.028992653,5,6
L5-23_29846.png,4,0.027612448,5,6
L5-28_52529.png,4,0.032579422,5,6
L2-61_24.png,0,0.029535294,2,2
L4-150_1278.png,2,0.029524803,4,4
L3-157_892.png,0,0.029687166,3,2
L6-52_654191.png,4,0.03006053,6,6
L4-12_4376.png,0,0.029952288,4,2
L4-181_7510.png,4,0.028393269,4,6
L6-196_047000.png,4,0.029441833,6,6
L5-39_72776.png,4,0.026930571,5,6
L3-187_250.png,1,0.028835058,3,3
L4-192_2125.png,0,0.028860331,4,2
L6-180_394903.png,4,0.028886795,6,6
L2-174_02.png,0,0.029083729,2,2
L4-103_7348.png,4,0.029756069,4,6
L2-14_12.png,0,0.029361963,2,2
L6-122_327637.png,4,0.030500889,6,6
L6-128_956209.png,4,0.030255318,6,6
L6-5_652454.png,4,0.027577162,6,6
L4-13_5270.png,4,0.029004812,4,6
L6-2_850504.png,4,0.027870178,6,6
L4-80_9871.png,0,0.029320955,4,2
L5-155_37940.png,4,0.029829979,5,6
L4-102_6919.png,1,0.030105829,4,3
L4-97_3948.png,4,0.029788971,4,6
L6-49_661169.png,0,0.029917002,6,2
L3-103_214.png,0,0.031105042,3,2
L3-149_780.png,0,0.028987169,3,2
L6-10_137453.png,4,0.030907154,6,6
L3-196_451.png,0,0.027949333,3,2
L6-155_595532.png,4,0.028214216,6,6
L4-18_9592.png,1,0.028476238,4,3
L4-35_3689.png,2,0.029677391,4,4
L3-39_844.png,0,0.029294014,3,2
L2-105_65.png,0,0.029374599,2,2
L5-127_84743.png,0,0.030671358,5,2
L2-142_97.png,0,0.029150009,2,2
L5-97_12681.png,4,0.02939868,5,6
L3-163_667.png,0,0.030487299,3,2
L5-48_21569.png,0,0.030685425,5,2
L6-17_101347.png,0,0.02944541,6,2
L5-169_09410.png,4,0.029950857,5,6
L6-103_540620.png,4,0.027571917,6,6
L2-143_68.png,0,0.027832985,2,2
L3-106_872.png,2,0.027061462,3,4
L6-68_621836.png,4,0.028527021,6,6
L6-32_501741.png,4,0.028962851,6,6
L6-120_144785.png,4,0.030142546,6,6
L6-37_111387.png,4,0.030022144,6,6
L2-29_63.png,0,0.029252291,2,2
L3-159_229.png,0,0.028066874,3,2
L2-33_33.png,0,0.028870821,2,2
L5-166_08631.png,1,0.029012442,5,3
L5-197_71264.png,0,0.027412891,5,2
L4-182_3405.png,1,0.028282642,4,3
L6-42_114918.png,4,0.028103352,6,6
L3-177_653.png,0,0.028127432,3,2
L3-91_700.png,0,0.028471708,3,2
L3-38_700.png,0,0.02920866,3,2
L3-87_568.png,1,0.029681921,3,3
L6-113_084163.png,4,0.028836012,6,6
L6-144_133344.png,4,0.02803421,6,6
L3-137_822.png,1,0.029696703,3,3
L6-41_034310.png,4,0.029515505,6,6
L5-72_64274.png,4,0.028203249,5,6
L4-141_4314.png,0,0.028651714,4,2
L5-109_76962.png,4,0.02897048,5,6
L4-140_5630.png,4,0.02827239,4,6
L5-81_17770.png,4,0.028841019,5,6
L3-135_798.png,0,0.029576302,3,2
L4-164_4131.png,4,0.02678442,4,6
L2-34_96.png,0,0.029329538,2,2
L6-129_090581.png,4,0.028723955,6,6
L3-185_586.png,1,0.029863596,3,3
L2-37_28.png,0,0.027409554,2,2
L4-157_9633.png,4,0.029881239,4,6
L3-144_038.png,0,0.028525352,3,2
L2-151_10.png,0,0.026912212,2,2
L6-19_024745.png,0,0.028977394,6,2
L2-51_66.png,0,0.029628992,2,2
L3-190_936.png,0,0.028592587,3,2
L5-43_80270.png,4,0.029001236,5,6
L5-83_28945.png,4,0.029129982,5,6
L6-178_786022.png,4,0.029857159,6,6
L3-29_696.png,0,0.028686285,3,2
L2-48_58.png,0,0.028228045,2,2
L6-93_723984.png,4,0.028879404,6,6
L4-151_9527.png,0,0.028850079,4,2
L5-73_55362.png,4,0.027842999,5,6
L4-119_4229.png,0,0.029514313,4,2
L3-27_974.png,0,0.028912783,3,2
L5-132_48844.png,4,0.02748847,5,6
L2-176_74.png,0,0.028771877,2,2
L2-121_17.png,0,0.031312943,2,2
L3-61_191.png,1,0.028563261,3,3
L2-87_65.png,0,0.027004957,2,2
L3-57_679.png,0,0.030212641,3,2
L6-44_161493.png,4,0.028742552,6,6
L2-164_76.png,0,0.029123545,2,2
L4-14_9936.png,1,0.027855396,4,3
L5-113_97733.png,4,0.028177023,5,6
L4-94_6972.png,2,0.03126812,4,4
L2-49_76.png,0,0.028768301,2,2
L2-75_30.png,0,0.028331518,2,2
L2-136_29.png,0,0.02978301,2,2
L5-31_81551.png,4,0.03089118,5,6
L2-183_01.png,0,0.02783227,2,2
L6-126_323934.png,4,0.028870821,6,6
L6-137_983270.png,4,0.029548407,6,6
L2-195_97.png,0,0.030296564,2,2
L5-128_51162.png,0,0.029635429,5,2
L4-133_1786.png,1,0.02709651,4,3
L2-186_28.png,0,0.026661158,2,2
L6-23_151291.png,4,0.02800107,6,6
L3-165_926.png,0,0.030522108,3,2
L6-166_839396.png,4,0.043737411,6,6
L4-32_7233.png,0,0.027915001,4,2
L4-75_2673.png,1,0.029766321,4,3
L6-174_826011.png,4,0.028021812,6,6
L2-5_73.png,0,0.027650356,2,2
L2-188_74.png,0,0.02896595,2,2
L5-162_73276.png,4,0.028537512,5,6
